Filename,adjacent_overlap_cw_para,adjacent_overlap_cw_para_div_seg,adjacent_overlap_binary_cw_para,adjacent_overlap_noun_para,adjacent_overlap_noun_para_div_seg,adjacent_overlap_binary_noun_para,basic_connectives,conjunctions,disjunctions,simple_subordinators,coordinating_conjuncts,addition,sentence_linking,order,reason_and_purpose,opposition,determiners,demonstratives,all_additive,all_causal,positive_causal,all_logical,positive_logical,negative_logical,all_temporal,positive_intentional,all_positive,all_negative,all_connective,pronoun_density,pronoun_noun_ratio,repeated_content_lemmas,repeated_content_and_pronoun_lemmas
transcript_521.txt,0.147826086957,6.8,1.0,0.128712871287,2.6,1.0,0.051638530288,0.0248262164846,0.0158887785501,0.0436941410129,0.00893743793446,0.0178748758689,0.0556107249255,0.000993048659384,0.00893743793446,0.0119165839126,0.0913604766634,0.0337636544191,0.051638530288,0.012909632572,0.101290963257,0.0546176762661,0.025819265144,0.012909632572,0.00397219463754,0.0188679245283,0.136047666336,0.0297914597815,0.0804369414101,0.038728897716,0.198979591837,0.411122144985,0.448857994042
transcript_522.txt,0.254098360656,12.4,1.0,0.126436781609,2.2,1.0,0.0870098039216,0.0502450980392,0.00857843137255,0.046568627451,0.0183823529412,0.0477941176471,0.100490196078,0.0122549019608,0.0232843137255,0.0122549019608,0.0980392156863,0.0416666666667,0.0686274509804,0.0208333333333,0.11887254902,0.0661764705882,0.0477941176471,0.0110294117647,0.015931372549,0.0281862745098,0.186274509804,0.0196078431373,0.117647058824,0.0294117647059,0.208695652174,0.359068627451,0.387254901961
transcript_523.txt,0.228915662651,8.14285714286,1.0,0.132075471698,2.0,1.0,0.0456905503634,0.0280373831776,0.00207684319834,0.0373831775701,0.0145379023884,0.0238836967809,0.0539979231568,0.00207684319834,0.0197300103842,0.00934579439252,0.0643821391485,0.0301142263759,0.0353063343718,0.0238836967809,0.0944963655244,0.0394600207684,0.0311526479751,0.00623052959502,0.00726895119418,0.0176531671859,0.132917964694,0.00934579439252,0.0716510903427,0.0664589823468,0.363636363636,0.453790238837,0.518172377985
transcript_524.txt,0.171673819742,13.3333333333,1.0,0.11320754717,4.0,0.666666666667,0.0645161290323,0.0414746543779,0.00460829493088,0.0460829493088,0.00921658986175,0.0391705069124,0.0806451612903,0.00230414746544,0.0184331797235,0.00576036866359,0.108294930876,0.0357142857143,0.0495391705069,0.0195852534562,0.126728110599,0.0518433179724,0.0391705069124,0.00806451612903,0.0103686635945,0.0241935483871,0.194700460829,0.0126728110599,0.100230414747,0.0760368663594,0.409937888199,0.39400921659,0.470046082949
transcript_525.txt,0.356060606061,23.5,1.0,0.290322580645,9.0,1.0,0.0745721271394,0.0586797066015,0.00488997555012,0.0268948655257,0.00855745721271,0.0611246943765,0.0941320293399,0.0122249388753,0.0195599022005,0.0110024449878,0.105134474328,0.0232273838631,0.0745721271394,0.0134474327628,0.128361858191,0.0574572127139,0.041564792176,0.0110024449878,0.0195599022005,0.0158924205379,0.204156479218,0.0158924205379,0.11369193154,0.041564792176,0.188888888889,0.38630806846,0.427872860636
transcript_526.txt,0.278761061947,15.75,1.0,0.162790697674,3.5,0.75,0.0594059405941,0.035203520352,0.004400440044,0.04400440044,0.00880088008801,0.034103410341,0.0792079207921,0.00550055005501,0.015401540154,0.00990099009901,0.0803080308031,0.029702970297,0.045104510451,0.014301430143,0.129812981298,0.0583058305831,0.04400440044,0.00990099009901,0.01100110011,0.025302530253,0.182618261826,0.016501650165,0.0957095709571,0.029702970297,0.181208053691,0.413641364136,0.441144114411
transcript_527.txt,0.150837988827,5.4,1.0,0.0862068965517,1.0,0.6,0.0713513513514,0.0454054054054,0.00108108108108,0.0324324324324,0.0194594594595,0.04,0.0918918918919,0.00648648648649,0.0291891891892,0.012972972973,0.0616216216216,0.0194594594595,0.0486486486486,0.0291891891892,0.107027027027,0.0583783783784,0.0421621621622,0.0151351351351,0.0172972972973,0.027027027027,0.157837837838,0.0162162162162,0.0994594594595,0.0356756756757,0.268292682927,0.36972972973,0.405405405405
transcript_528.txt,0.328358208955,13.2,1.0,0.28813559322,3.4,1.0,0.0621761658031,0.0321243523316,0.00829015544041,0.0528497409326,0.0134715025907,0.0414507772021,0.0829015544041,0.00621761658031,0.020725388601,0.00829015544041,0.0922279792746,0.0383419689119,0.0538860103627,0.019689119171,0.118134715026,0.059067357513,0.0435233160622,0.00829015544041,0.0124352331606,0.0259067357513,0.173056994819,0.0186528497409,0.102590673575,0.0829015544041,0.689655172414,0.375129533679,0.458031088083
transcript_529.txt,0.295302013423,11.0,1.0,0.137931034483,2.0,0.5,0.0654205607477,0.0425752855659,0.00311526479751,0.048805815161,0.0114226375909,0.0467289719626,0.0882658359294,0.00726895119418,0.0166147455867,0.00726895119418,0.0830737279335,0.0373831775701,0.0508826583593,0.0176531671859,0.107995846314,0.048805815161,0.0373831775701,0.00830737279335,0.0134994807892,0.0259605399792,0.168224299065,0.0114226375909,0.0965732087227,0.0363447559709,0.241379310345,0.406022845275,0.442367601246
transcript_53.txt,0.22265625,8.14285714286,0.785714285714,0.142857142857,1.85714285714,0.571428571429,0.0546825895663,0.0377121307354,0.00377121307354,0.0509113764928,0.00565681961031,0.0446260213702,0.0659962287869,0.00314267756128,0.0113136392206,0.00879949717159,0.0823381521056,0.0458830923947,0.0559396605908,0.0131992457574,0.0942803268385,0.0402262727844,0.0251414204903,0.0113136392206,0.0100565681961,0.0163419233187,0.152105593966,0.0157133878064,0.0861093651791,0.0741671904463,0.510822510823,0.425518541798,0.499057196732
transcript_530.txt,0.228571428571,16.0,1.0,0.201834862385,5.5,0.75,0.0546341463415,0.0360975609756,0.00487804878049,0.0321951219512,0.00780487804878,0.0273170731707,0.0673170731707,0.00292682926829,0.0156097560976,0.0175609756098,0.099512195122,0.0273170731707,0.0468292682927,0.0107317073171,0.106341463415,0.04,0.019512195122,0.0165853658537,0.0117073170732,0.0156097560976,0.147317073171,0.0214634146341,0.0770731707317,0.0478048780488,0.308176100629,0.385365853659,0.432195121951
transcript_531.txt,0.193333333333,9.66666666667,1.0,0.107692307692,2.33333333333,0.833333333333,0.0510483135825,0.0355515041021,0.00364630811304,0.0464904284412,0.00911577028259,0.0273473108478,0.0628988149499,0.00273473108478,0.0182315405652,0.0109389243391,0.101185050137,0.0373746581586,0.0446672743847,0.0191431175934,0.109389243391,0.0446672743847,0.0264357338195,0.0145852324521,0.0100273473108,0.0164083865087,0.155879671832,0.0182315405652,0.0793072014585,0.0437556973564,0.228571428571,0.401093892434,0.443938012762
transcript_532.txt,0.195035460993,13.75,1.0,0.108333333333,3.25,0.75,0.0548902195609,0.0329341317365,0.0119760479042,0.0459081836327,0.0059880239521,0.0309381237525,0.0758483033932,0.00399201596806,0.0189620758483,0.0159680638723,0.0838323353293,0.0259481037924,0.0558882235529,0.0119760479042,0.100798403194,0.0658682634731,0.0399201596806,0.0139720558882,0.0189620758483,0.0129740518962,0.156686626747,0.0259481037924,0.0998003992016,0.0379241516966,0.20652173913,0.394211576846,0.432135728543
transcript_533.txt,0.295652173913,11.3333333333,1.0,0.129411764706,1.83333333333,0.666666666667,0.0717255717256,0.0426195426195,0.00519750519751,0.0509355509356,0.0155925155925,0.04158004158,0.0925155925156,0.0010395010395,0.0239085239085,0.00831600831601,0.0748440748441,0.031185031185,0.0540540540541,0.027027027027,0.107068607069,0.0571725571726,0.0446985446985,0.00831600831601,0.00727650727651,0.0301455301455,0.16735966736,0.0135135135135,0.108108108108,0.045738045738,0.31884057971,0.409563409563,0.455301455301
transcript_534.txt,0.134387351779,5.66666666667,1.0,0.0970873786408,1.66666666667,0.666666666667,0.0504634397528,0.0391349124614,0.0010298661174,0.0525231719876,0.00411946446962,0.0247167868177,0.0710607621009,0.00308959835221,0.0133882595263,0.0195674562307,0.091658084449,0.0401647785788,0.0422245108136,0.0133882595263,0.114315139032,0.0453141091658,0.0267765190525,0.0175077239959,0.00411946446962,0.0154479917611,0.149330587024,0.0185375901133,0.0741503604531,0.0422245108136,0.235632183908,0.402677651905,0.444902162719
transcript_535.txt,0.139705882353,4.75,1.0,0.0227272727273,0.25,0.25,0.0460526315789,0.0285087719298,0.00219298245614,0.0427631578947,0.00657894736842,0.0230263157895,0.0614035087719,0.00328947368421,0.0164473684211,0.00986842105263,0.0723684210526,0.0274122807018,0.0350877192982,0.0175438596491,0.0964912280702,0.0427631578947,0.031798245614,0.00877192982456,0.00767543859649,0.0186403508772,0.132675438596,0.0120614035088,0.0723684210526,0.0427631578947,0.280575539568,0.433114035088,0.474780701754
transcript_536.txt,0.0940438871473,6.0,0.8,0.0578512396694,1.4,0.6,0.0527256478999,0.029490616622,0.00893655049151,0.0402144772118,0.00536193029491,0.0303842716711,0.0634495084897,0.0035746201966,0.0134048257373,0.00804289544236,0.0813226094727,0.0250223413762,0.047363717605,0.0169794459339,0.117068811439,0.0509383378016,0.0339588918677,0.00804289544236,0.00714924039321,0.0232350312779,0.164432529044,0.0169794459339,0.0875781948168,0.0571939231457,0.374269005848,0.391420911528,0.448614834674
transcript_537.txt,0.244444444444,11.0,1.0,0.153225806452,2.71428571429,0.857142857143,0.0589410589411,0.034965034965,0.002997002997,0.024975024975,0.00699300699301,0.037962037962,0.0719280719281,0.003996003996,0.00899100899101,0.00799200799201,0.0749250749251,0.017982017982,0.042957042957,0.011988011988,0.0799200799201,0.047952047952,0.035964035964,0.00899100899101,0.004995004995,0.030969030969,0.140859140859,0.011988011988,0.0849150849151,0.0639360639361,0.351648351648,0.411588411588,0.474525474525
transcript_538.txt,0.206106870229,13.5,1.0,0.158415841584,4.0,1.0,0.0588876772083,0.0359869138495,0.00327153762268,0.041439476554,0.0109051254089,0.0316248636859,0.0752453653217,0.00109051254089,0.0163576881134,0.00872410032715,0.092693565976,0.0327153762268,0.0458015267176,0.020719738277,0.112322791712,0.0436205016358,0.030534351145,0.00981461286805,0.0109051254089,0.0272628135224,0.161395856052,0.0152671755725,0.0894220283533,0.0239912758997,0.134146341463,0.377317339149,0.401308615049
transcript_539.txt,0.169642857143,12.6666666667,1.0,0.115384615385,3.0,0.333333333333,0.045842217484,0.0287846481876,0.00426439232409,0.0714285714286,0.00319829424307,0.0255863539446,0.0660980810235,0.00213219616205,0.00959488272921,0.00852878464819,0.128997867804,0.0511727078891,0.0383795309168,0.0106609808102,0.150319829424,0.0522388059701,0.0394456289979,0.00852878464819,0.00533049040512,0.0181236673774,0.200426439232,0.0127931769723,0.0842217484009,0.0405117270789,0.294573643411,0.39552238806,0.436034115139
transcript_556.txt,0.324840764331,25.5,1.0,0.272727272727,9.0,1.0,0.0748730964467,0.0444162436548,0.010152284264,0.0507614213198,0.00507614213198,0.0520304568528,0.0964467005076,0.0139593908629,0.0177664974619,0.00761421319797,0.110406091371,0.0317258883249,0.0672588832487,0.0139593908629,0.137055837563,0.0634517766497,0.0469543147208,0.00634517766497,0.0228426395939,0.0253807106599,0.217005076142,0.0164974619289,0.120558375635,0.0228426395939,0.128571428571,0.402284263959,0.425126903553
transcript_557.txt,0.309941520468,13.25,1.0,0.231884057971,4.0,1.0,0.0615577889447,0.0402010050251,0.00376884422111,0.0489949748744,0.00628140703518,0.0339195979899,0.0741206030151,0.0,0.0163316582915,0.0113065326633,0.0804020100503,0.0376884422111,0.0489949748744,0.0175879396985,0.0979899497487,0.0464824120603,0.0339195979899,0.00879396984925,0.00753768844221,0.0238693467337,0.152010050251,0.0125628140704,0.0891959798995,0.0502512562814,0.272108843537,0.384422110553,0.434673366834
transcript_558.txt,0.219814241486,7.88888888889,1.0,0.0846153846154,1.22222222222,0.666666666667,0.0550133096717,0.0319432120674,0.00709849157054,0.0425909494232,0.00976042590949,0.0266193433895,0.0656610470275,0.00532386867791,0.0133096716948,0.0133096716948,0.0771960958296,0.0346051464064,0.0434782608696,0.0133096716948,0.0825199645075,0.0505767524401,0.0283939662822,0.0150842945874,0.0159716060337,0.01685891748,0.125110913931,0.0221827861579,0.0834072759539,0.0417036379769,0.261111111111,0.404614019521,0.446317657498
transcript_559.txt,0.282527881041,15.2,1.0,0.19,3.8,1.0,0.0546802594995,0.0407784986098,0.0064874884152,0.0398517145505,0.00463392029657,0.0305838739574,0.0667284522706,0.00463392029657,0.0157553290083,0.014828544949,0.09453197405,0.0315106580167,0.0546802594995,0.00741427247451,0.0954587581094,0.0352177942539,0.014828544949,0.0139017608897,0.017608897127,0.0120481927711,0.14828544949,0.0203892493049,0.0806302131603,0.0537534754402,0.337209302326,0.393883225209,0.447636700649
transcript_56.txt,0.175675675676,7.8,1.0,0.147058823529,3.0,0.8,0.0360262008734,0.0272925764192,0.00218340611354,0.0382096069869,0.00218340611354,0.0251091703057,0.0524017467249,0.00545851528384,0.00545851528384,0.00873362445415,0.0873362445415,0.0316593886463,0.0393013100437,0.00764192139738,0.0960698689956,0.0229257641921,0.0152838427948,0.00655021834061,0.014192139738,0.0120087336245,0.140829694323,0.00982532751092,0.0633187772926,0.0491266375546,0.28125,0.342794759825,0.390829694323
transcript_560.txt,0.256944444444,10.5714285714,1.0,0.122641509434,1.85714285714,0.571428571429,0.0671316477768,0.0409764603313,0.00435919790759,0.0470793374019,0.00959023539669,0.0287707061901,0.0845684394071,0.0052310374891,0.0156931124673,0.0174367916303,0.0967741935484,0.0313862249346,0.048823016565,0.0156931124673,0.0950305143854,0.0662598081953,0.0444638186574,0.0174367916303,0.0104620749782,0.023539668701,0.146469049695,0.0217959895379,0.0950305143854,0.0383609415867,0.261904761905,0.408892763731,0.447253705318
transcript_561.txt,0.20640569395,11.6,1.0,0.130769230769,3.4,0.8,0.0753098188751,0.0438512869399,0.00571973307912,0.0409914204004,0.0095328884652,0.0371782650143,0.0857959961868,0.00285986653956,0.0152526215443,0.00857959961868,0.0896091515729,0.0324118207817,0.0533841754051,0.0171591992374,0.095328884652,0.0571973307912,0.0390848427073,0.0123927550048,0.00857959961868,0.0285986653956,0.164918970448,0.0181124880839,0.102955195424,0.0390848427073,0.210256410256,0.374642516683,0.41372735939
transcript_562.txt,0.15223880597,10.2,1.0,0.150793650794,3.8,0.8,0.0548604427334,0.0346487006737,0.00384985563041,0.0433108758422,0.0105871029836,0.0307988450433,0.0779595765159,0.00288739172281,0.0240615976901,0.00866217516843,0.0943214629451,0.0346487006737,0.0413859480269,0.0211742059673,0.123195380173,0.0413859480269,0.0317613089509,0.00577478344562,0.0134744947064,0.0202117420597,0.177093358999,0.0105871029836,0.0846968238691,0.0664100096246,0.396551724138,0.387872954764,0.453320500481
transcript_563.txt,0.238866396761,9.83333333333,1.0,0.192307692308,2.5,0.833333333333,0.0855188141391,0.0535917901938,0.00798175598632,0.0342075256556,0.0193842645382,0.042189281642,0.0992018244014,0.00456100342075,0.0205245153934,0.0171037628278,0.0649942987457,0.0228050171038,0.0649942987457,0.023945267959,0.0992018244014,0.0615735461802,0.0353477765108,0.0193842645382,0.0102622576967,0.0250855188141,0.156214367161,0.0273660205245,0.112884834664,0.0809578107184,0.606837606838,0.401368301026,0.482326111745
transcript_564.txt,0.182481751825,12.5,1.0,0.138888888889,3.75,1.0,0.0503080082136,0.0318275154004,0.00513347022587,0.0451745379877,0.0041067761807,0.0359342915811,0.0759753593429,0.0082135523614,0.0102669404517,0.00616016427105,0.0995893223819,0.0390143737166,0.0400410677618,0.0102669404517,0.11498973306,0.0379876796715,0.0308008213552,0.00308008213552,0.0123203285421,0.0143737166324,0.164271047228,0.0082135523614,0.0790554414784,0.0739219712526,0.444444444444,0.38090349076,0.454825462012
transcript_565.txt,0.167938931298,7.33333333333,0.833333333333,0.0882352941176,1.5,0.5,0.0731707317073,0.0413573700954,0.0084835630965,0.0392364793213,0.0116648992577,0.0413573700954,0.0795334040297,0.00636267232238,0.0222693531283,0.00742311770944,0.0805938494168,0.0381760339343,0.0562036055143,0.0137857900318,0.0943796394486,0.0455991516437,0.0318133616119,0.00530222693531,0.0159066808059,0.0265111346766,0.162248144221,0.0137857900318,0.0996818663839,0.0901378579003,0.615942028986,0.394485683987,0.484623541888
transcript_566.txt,0.25,14.75,1.0,0.201754385965,5.75,1.0,0.0771324863884,0.0553539019964,0.00453720508167,0.0372050816697,0.005444646098,0.0417422867514,0.0934664246824,0.00725952813067,0.013611615245,0.0172413793103,0.0916515426497,0.0263157894737,0.0644283121597,0.0145190562613,0.0989110707804,0.057168784029,0.035390199637,0.0181488203267,0.0154264972777,0.0208711433757,0.168784029038,0.0226860254083,0.112522686025,0.0589836660617,0.345744680851,0.371143375681,0.430127041742
transcript_567.txt,0.215488215488,16.0,1.0,0.16,5.0,1.0,0.059003051882,0.029501525941,0.0101729399797,0.0447609359105,0.00915564598169,0.029501525941,0.0752797558494,0.00406917599186,0.0193285859613,0.00712105798576,0.0854526958291,0.0335707019329,0.0478128179044,0.0122075279756,0.11495422177,0.0447609359105,0.029501525941,0.00610376398779,0.0172939979654,0.0193285859613,0.16988809766,0.0172939979654,0.088504577823,0.0335707019329,0.180327868852,0.398779247202,0.432349949135
transcript_568.txt,0.224683544304,10.1428571429,1.0,0.135922330097,2.0,0.714285714286,0.0502057613169,0.0279835390947,0.00493827160494,0.037037037037,0.0123456790123,0.0271604938272,0.0658436213992,0.00576131687243,0.0230452674897,0.00740740740741,0.0625514403292,0.0213991769547,0.038683127572,0.0181069958848,0.0938271604938,0.0444444444444,0.0312757201646,0.0082304526749,0.0131687242798,0.0197530864198,0.133333333333,0.0139917695473,0.0757201646091,0.0493827160494,0.348837209302,0.466666666667,0.515226337449
transcript_569.txt,0.186274509804,12.6666666667,1.0,0.120481927711,3.33333333333,1.0,0.0655737704918,0.0393442622951,0.00546448087432,0.0360655737705,0.00765027322404,0.0338797814208,0.0819672131148,0.00327868852459,0.016393442623,0.0131147540984,0.0808743169399,0.0273224043716,0.0513661202186,0.0207650273224,0.0939890710383,0.055737704918,0.0360655737705,0.0142076502732,0.0142076502732,0.024043715847,0.151912568306,0.0196721311475,0.0994535519126,0.0502732240437,0.291139240506,0.403278688525,0.452459016393
transcript_57.txt,0.197767145136,12.4,1.0,0.124463519313,2.9,0.8,0.0435967302452,0.0286103542234,0.00681198910082,0.050408719346,0.00499545867393,0.0249772933697,0.0640326975477,0.00499545867393,0.0140781108084,0.00953678474114,0.11080835604,0.0376930063579,0.0417801998183,0.00908265213442,0.129881925522,0.0372388737511,0.0213442325159,0.00908265213442,0.0145322434151,0.0127157129882,0.173024523161,0.0158946412352,0.0753860127157,0.0426884650318,0.303225806452,0.426884650318,0.46957311535
transcript_571.txt,0.212121212121,9.33333333333,1.0,0.153846153846,2.66666666667,0.833333333333,0.0462143559489,0.0265486725664,0.00491642084562,0.0619469026549,0.0039331366765,0.023598820059,0.0727630285152,0.00491642084562,0.0147492625369,0.00983284169125,0.105211406096,0.0383480825959,0.039331366765,0.0137659783677,0.103244837758,0.0491642084562,0.0304818092429,0.0137659783677,0.0196656833825,0.0186823992134,0.15732546706,0.0186823992134,0.0904621435595,0.0540806293019,0.341614906832,0.392330383481,0.445427728614
transcript_572.txt,0.2625,10.5,1.0,0.163636363636,2.25,1.0,0.0548424737456,0.0385064177363,0.00700116686114,0.0560093348891,0.00233372228705,0.0408401400233,0.0863477246208,0.0105017502917,0.0116686114352,0.0151691948658,0.0781796966161,0.0396732788798,0.0536756126021,0.0128354725788,0.121353558926,0.0618436406068,0.0431738623104,0.0116686114352,0.0151691948658,0.0105017502917,0.164527421237,0.0186697782964,0.095682613769,0.049008168028,0.315789473684,0.436406067678,0.485414235706
transcript_573.txt,0.238562091503,14.6,1.0,0.145161290323,3.6,1.0,0.0438683948156,0.0259222333001,0.00697906281157,0.0329012961117,0.00997008973081,0.0229312063809,0.061814556331,0.00398803589232,0.0199401794616,0.00897308075773,0.0807577268195,0.0179461615155,0.0348953140578,0.0169491525424,0.0957128614158,0.0428713858425,0.0269192422732,0.00897308075773,0.0169491525424,0.011964107677,0.13260219342,0.0159521435693,0.0727816550349,0.0608175473579,0.333333333333,0.397806580259,0.457627118644
transcript_574.txt,0.204301075269,19.0,1.0,0.141176470588,6.0,1.0,0.0473225404732,0.0298879202989,0.00622665006227,0.0199252801993,0.00622665006227,0.0336239103362,0.0597758405978,0.00498132004981,0.00871731008717,0.00622665006227,0.112079701121,0.0199252801993,0.0435865504359,0.00747198007472,0.110834371108,0.0336239103362,0.0199252801993,0.00747198007472,0.0149439601494,0.013698630137,0.154420921544,0.013698630137,0.0697384806974,0.052303860523,0.274509803922,0.343711083437,0.394769613948
transcript_575.txt,0.328042328042,12.4,1.0,0.275362318841,3.8,1.0,0.0590062111801,0.0465838509317,0.00310559006211,0.0331262939959,0.00621118012422,0.0465838509317,0.0828157349896,0.00414078674948,0.0144927536232,0.00517598343685,0.0755693581781,0.0217391304348,0.0538302277433,0.0113871635611,0.101449275362,0.0310559006211,0.0217391304348,0.00621118012422,0.0124223602484,0.0103519668737,0.158385093168,0.00931677018634,0.0817805383023,0.0507246376812,0.318181818182,0.416149068323,0.465838509317
transcript_576.txt,0.288888888889,15.1666666667,1.0,0.139344262295,2.83333333333,0.833333333333,0.0576441102757,0.0392648287385,0.00584795321637,0.0342522974102,0.00584795321637,0.0334168755221,0.0718462823726,0.000835421888053,0.0125313283208,0.015873015873,0.0960735171261,0.0233918128655,0.0501253132832,0.015873015873,0.101086048454,0.0409356725146,0.0242272347536,0.0108604845447,0.00668337510443,0.0250626566416,0.152046783626,0.0192147034252,0.0860484544695,0.0434419381788,0.266666666667,0.410192147034,0.453634085213
transcript_577.txt,0.201834862385,11.0,1.0,0.127906976744,2.75,1.0,0.0767567567568,0.0583783783784,0.00324324324324,0.0356756756757,0.012972972973,0.052972972973,0.0897297297297,0.00432432432432,0.0183783783784,0.0140540540541,0.113513513514,0.0335135135135,0.0648648648649,0.0151351351351,0.139459459459,0.0378378378378,0.0259459459459,0.00864864864865,0.00972972972973,0.0205405405405,0.205405405405,0.0118918918919,0.092972972973,0.0421621621622,0.248407643312,0.368648648649,0.410810810811
transcript_578.txt,0.347280334728,10.375,0.75,0.238636363636,2.625,0.625,0.0706287683032,0.0439276485788,0.00172265288544,0.0378983634798,0.0163652024117,0.0422049956934,0.0938845822567,0.00689061154177,0.021533161068,0.0137812230835,0.0628768303187,0.0275624461671,0.0508182601206,0.0198105081826,0.0964685615848,0.0577088716624,0.0430663221361,0.0137812230835,0.0120585701981,0.0267011197244,0.149009474591,0.015503875969,0.100775193798,0.0551248923342,0.432432432432,0.402239448751,0.457364341085
transcript_579.txt,0.306722689076,14.6,1.0,0.240963855422,4.0,1.0,0.0584225900682,0.0370009737098,0.00681596884129,0.0525803310613,0.00973709834469,0.0389483933788,0.0701071080818,0.00194741966894,0.0136319376826,0.00486854917235,0.113924050633,0.0525803310613,0.0496592015579,0.0185004868549,0.123661148978,0.0457643622201,0.033106134372,0.00681596884129,0.00876338851022,0.0175267770204,0.181110029211,0.0136319376826,0.0895813047712,0.0292112950341,0.180722891566,0.409931840312,0.439143135346
transcript_58.txt,0.190404797601,9.76923076923,1.0,0.136200716846,2.92307692308,0.769230769231,0.0506155950752,0.0337437300502,0.00592795257638,0.0387596899225,0.00638394892841,0.0346557227542,0.06292749658,0.00455996352029,0.0118559051528,0.00683994528044,0.0948472412221,0.0323757409941,0.0428636570907,0.0127678978568,0.111263109895,0.0369357045144,0.0246238030096,0.00638394892841,0.00911992704058,0.015047879617,0.15503875969,0.0127678978568,0.0743274053808,0.0424076607387,0.237244897959,0.41358869129,0.455084359325
transcript_580.txt,0.133064516129,11.0,0.666666666667,0.0754716981132,2.66666666667,0.333333333333,0.0612244897959,0.0440386680988,0.00429645542427,0.0483351235231,0.00537056928034,0.0440386680988,0.0848549946294,0.00107411385607,0.0225563909774,0.00644468313641,0.103114930183,0.0300751879699,0.0547798066595,0.0128893662728,0.121374865736,0.0375939849624,0.0279269602578,0.00537056928034,0.0107411385607,0.015037593985,0.1858216971,0.00966702470462,0.0902255639098,0.0580021482277,0.305084745763,0.37701396348,0.435016111708
transcript_581.txt,0.139037433155,8.66666666667,1.0,0.0789473684211,2.0,1.0,0.047619047619,0.0299319727891,0.00272108843537,0.0585034013605,0.00816326530612,0.0272108843537,0.0707482993197,0.00408163265306,0.0231292517007,0.0149659863946,0.114285714286,0.0503401360544,0.0421768707483,0.0136054421769,0.118367346939,0.0462585034014,0.0312925170068,0.0122448979592,0.0163265306122,0.0176870748299,0.16462585034,0.0149659863946,0.0802721088435,0.0285714285714,0.175,0.423129251701,0.451700680272
transcript_582.txt,0.222873900293,8.44444444444,1.0,0.0894308943089,1.22222222222,0.444444444444,0.047213622291,0.030959752322,0.00232198142415,0.0340557275542,0.00541795665635,0.0185758513932,0.061919504644,0.00541795665635,0.00851393188854,0.0216718266254,0.0688854489164,0.030959752322,0.0386996904025,0.00696594427245,0.0812693498452,0.0495356037152,0.0278637770898,0.0193498452012,0.0131578947368,0.0147058823529,0.116873065015,0.0216718266254,0.0712074303406,0.0650154798762,0.459016393443,0.439628482972,0.504643962848
transcript_583.txt,0.297413793103,17.25,1.0,0.202127659574,4.75,1.0,0.0649819494585,0.0445246690734,0.00962695547533,0.0517448856799,0.00240673886883,0.0481347773767,0.0734055354994,0.00842358604091,0.00481347773767,0.00842358604091,0.0842358604091,0.0541516245487,0.0601684717208,0.0120336943442,0.117930204573,0.0457280385078,0.028880866426,0.0072202166065,0.0132370637786,0.0204572803851,0.180505415162,0.0180505415162,0.0986762936221,0.0469314079422,0.268965517241,0.369434416366,0.416365824308
transcript_584.txt,0.360824742268,17.5,1.0,0.309523809524,6.5,1.0,0.0625,0.0458333333333,0.00555555555556,0.0402777777778,0.00138888888889,0.0319444444444,0.0833333333333,0.00972222222222,0.00555555555556,0.0194444444444,0.0833333333333,0.0263888888889,0.0527777777778,0.00555555555556,0.0833333333333,0.0430555555556,0.0208333333333,0.0166666666667,0.0180555555556,0.0166666666667,0.147222222222,0.0236111111111,0.0930555555556,0.0625,0.346153846154,0.394444444444,0.456944444444
transcript_585.txt,0.268867924528,19.0,1.0,0.220779220779,5.66666666667,1.0,0.0442176870748,0.0215419501134,0.0113378684807,0.0487528344671,0.00680272108844,0.0204081632653,0.0736961451247,0.00907029478458,0.0249433106576,0.0113378684807,0.108843537415,0.0272108843537,0.0419501133787,0.015873015873,0.148526077098,0.0544217687075,0.0340136054422,0.00907029478458,0.0238095238095,0.0204081632653,0.198412698413,0.0204081632653,0.0918367346939,0.0396825396825,0.221518987342,0.393424036281,0.433106575964
transcript_587.txt,0.256097560976,7.0,1.0,0.16,1.33333333333,0.333333333333,0.0521436848204,0.0301274623407,0.00463499420626,0.0486674391657,0.00811123986095,0.0336037079954,0.0799536500579,0.0104287369641,0.0150637311703,0.0104287369641,0.0741599073001,0.0289687137891,0.0393974507532,0.0104287369641,0.11123986095,0.0602549246813,0.0475086906141,0.00811123986095,0.0196987253766,0.0289687137891,0.168018539977,0.0127462340672,0.101969872538,0.0590961761298,0.372262773723,0.396292004635,0.455388180765
transcript_588.txt,0.221789883268,9.5,1.0,0.163793103448,3.16666666667,0.833333333333,0.0960648148148,0.068287037037,0.00578703703704,0.0150462962963,0.0185185185185,0.0659722222222,0.0983796296296,0.00231481481481,0.0208333333333,0.00925925925926,0.0798611111111,0.0208333333333,0.0763888888889,0.0219907407407,0.0914351851852,0.0416666666667,0.0289351851852,0.00694444444444,0.00231481481481,0.0266203703704,0.162037037037,0.0127314814815,0.103009259259,0.0601851851852,0.333333333333,0.387731481481,0.447916666667
