swda_filename,ptb_basename,conversation_no,transcript_index,act_tag,caller,turn_index,subutterance_index,text,pos,trees,ptb_treenumbers,start_turn,end_turn
sw04utt/sw_0417_3237.utt,3/sw3237,3237,211,ba,A,153,1,"{F Oh, } {D well, } that's nice. /","Oh/UH ,/, well/UH ,/,  [ that/DT ] 's/BES nice/JJ ./.","(S (INTJ (UH Oh)) (, ,) (INTJ (UH well)) (, ,) (NP-SBJ (DT that)) (VP (BES 's) (ADJP-PRD (JJ nice))) (. .) (-DFL- E_S))",336,257.483875,258.81425
sw04utt/sw_0417_3237.utt,3/sw3237,3237,212,sd,B,154,1,"-- {C but, }  when we first moved to Coppell, {A it's what, six years ago, } we didn't even have a grocery store -- /","--/: but/CC ,/, when/WRB  [ we/PRP ] first/RB moved/VBD to/IN Coppell/NNP ,/,  [ it/PRP ] 's/BES  [ what/WP ] ,/,  [ six/CD years/NNS ] ago/RB ,/,  [ we/PRP ] did/VBD n't/RB even/RB have/VB  [ a/DT grocery/NN store/NN ] --/:","(S (CC but) (, ,) (SBAR-TMP (WHADVP-2 (WRB when)) (S (NP-SBJ (PRP we)) (ADVP-TMP (RB first)) (VP (VBD moved) (PP-DIR (IN to) (NP (NNP Coppell))) (PRN (, ,) (S (NP-SBJ (PRP it)) (VP (BES 's) (INTJ (WP what)) (ADVP-TMP-PRD (-NONE- *RNR*-1)))) (, ,)) (ADVP-TMP-1 (NP (CD six) (NNS years)) (RB ago)) (ADVP-TMP (-NONE- *T*-2))))) (, ,) (NP-SBJ (PRP we)) (VP (VBD did) (RB n't) (ADVP (RB even)) (VP (VB have) (NP (DT a) (NN grocery) (NN store)))) (-DFL- E_S))",338,258.37125,264.132875
sw04utt/sw_0417_3237.utt,3/sw3237,3237,213,ba,A,155,1,"{F Oh, } wow, /","Oh/UH ,/, wow/UH ,/,","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH wow)) (, ,) (-DFL- E_S))",340,264.0125,265.13925
sw04utt/sw_0417_3237.utt,3/sw3237,3237,214,sd,B,156,1,-- {C and } now we have four <laughter> -- /,--/: and/CC now/RB  [ we/PRP ] have/VBP  [ four/CD ] --/:,(S (CC and) (ADVP-TMP (RB now)) (NP-SBJ (PRP we)) (VP (VBP have) (NP (CD four))) (-DFL- E_S)),342,264.989,266.37975
sw04utt/sw_0417_3237.utt,3/sw3237,3237,215,bk,A,157,1,Oh. /,Oh/UH ./.,(INTJ (UH Oh) (. .) (-DFL- E_S)),344,266.436625,266.9475
sw04utt/sw_0417_3237.utt,3/sw3237,3237,216,sd,B,158,1,"-- {C and } Coppell's not really big enough to support [ fo-, +  four ] grocery stores -- /","--/: and/CC  [ Coppell/NNP ] 's/BES not/RB really/RB big/JJ enough/RB to/TO support/VB  [ fo-/CD ] ,/,  [ four/CD grocery/NN stores/NNS ] --/:","(S (CC and) (NP-SBJ (NNP Coppell)) (VP (BES 's) (RB not) (ADVP (RB really)) (ADJP-PRD (JJ big) (RB enough) (S (NP-SBJ (-NONE- *)) (VP (TO to) (VP (VB support) (EDITED (RM (-DFL- \[)) (NP-UNF (CD fo-)) (, ,) (IP (-DFL- \+))) (NP (CD four) (RS (-DFL- \])) (NN grocery) (NNS stores))))))) (-DFL- E_S))",346,266.37975,270.582125
sw04utt/sw_0417_3237.utt,3/sw3237,3237,217,aa,A,159,1,"Yeah,  /","Yeah/UH ,/,","(INTJ (UH Yeah) (, ,) (-DFL- E_S))",326,270.347625,271.429625
sw04utt/sw_0417_3237.utt,3/sw3237,3237,218,aa^r,A,159,2,yeah -- /,yeah/UH --/:,(INTJ (UH yeah) (-DFL- E_S)),349,270.347625,271.429625
sw04utt/sw_0417_3237.utt,3/sw3237,3237,219,%,B,160,1,"-- {D so, } -/","--/: so/UH ,/,","(INTJ (UH so) (, ,) (-DFL- N_S))",351,271.667875,271.9845
sw04utt/sw_0417_3237.utt,3/sw3237,3237,220,bf,A,161,1,-- {C but } it does sound like it's definitely growing. /,--/: but/CC  [ it/PRP ] does/VBZ  [ sound/VB ] like/IN  [ it/PRP ] 's/BES definitely/RB growing/VBG ./.,(S (CC but) (NP-SBJ (PRP it)) (VP (VBZ does) (VP (VB sound) (SBAR (IN like) (S (NP-SBJ (PRP it)) (VP (BES 's) (ADVP (RB definitely)) (VP (VBG growing))))))) (. .) (-DFL- E_S)),353,271.429625,273.232125
sw04utt/sw_0417_3237.utt,3/sw3237,3237,221,aa,B,162,1,"{F Oh, } [ much -- +","Oh/UH ,/, much/RB --/:","(FRAG (INTJ (UH Oh)) (, ,) (EDITED (RM (-DFL- \[)) (ADVP-UNF (RB much)) (IP (-DFL- \+))) (ADVP (RB very) (RB much)) (. .) (RS (-DFL- \])) (-DFL- E_S))",355,273.274875,275.250125
sw04utt/sw_0417_3237.utt,3/sw3237,3237,222,b,A,163,1,Yeah. /,Yeah/UH ./.,(INTJ (UH Yeah) (. .) (-DFL- E_S)),357,274.5085,275.081
sw04utt/sw_0417_3237.utt,3/sw3237,3237,223,+,B,164,1,-- very much. ]  /,--/: very/RB much/RB ./.,"(FRAG (INTJ (UH Oh)) (, ,) (EDITED (RM (-DFL- \[)) (ADVP-UNF (RB much)) (IP (-DFL- \+))) (ADVP (RB very) (RB much)) (. .) (RS (-DFL- \])) (-DFL- E_S))",355,275.76,284.39625
sw04utt/sw_0417_3237.utt,3/sw3237,3237,224,sd,B,164,2,"In fact, it's about the size now, - /","In/IN  [ fact/NN ] ,/,  [ it/PRP ] 's/BES about/RB  [ the/DT size/NN ] now/RB ,/,","(S (PP (IN In) (NP (NN fact))) (, ,) (NP-SBJ (PRP it)) (VP-UNF (BES 's) (ADVP (RB about)) (NP-PRD (DT the) (NN size)) (ADVP-TMP (RB now))) (, ,) (-DFL- N_S))",359,275.76,284.39625
sw04utt/sw_0417_3237.utt,3/sw3237,3237,225,sd,B,164,3,"I moved down here from Chicago, what, twenty-three years ago --","[ I/PRP ] moved/VBD down/IN here/RB from/IN  [ Chicago/NNP ] ,/,  [ what/WP ] ,/,  [ twenty-three/CD years/NNS ] ago/RB --/:","(S (NP-SBJ (PRP I)) (VP (VBD moved) (PP-DIR (IN down) (ADVP (RB here))) (PP-DIR (IN from) (NP (NNP Chicago))) (, ,) (INTJ (WP what)) (, ,) (ADVP-TMP (NP (CD twenty-three) (NNS years)) (RB ago)) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (RS (-DFL- \])) (PP-DIR (IN to) (NP (NNP Lewisville)))) (-DFL- E_S))",360,275.76,284.39625
sw04utt/sw_0417_3237.utt,3/sw3237,3237,226,b,A,165,1,"{F Oh, } uh-huh. /","Oh/UH ,/,  [ uh-huh/UH ] ./.","(INTJ (INTJ (UH Oh)) (, ,) (INTJ (UH uh-huh)) (. .) (-DFL- E_S))",362,282.026375,282.6645
sw04utt/sw_0417_3237.utt,3/sw3237,3237,227,+,B,166,1,"-- [ and, + ] to Lewisville -- /","--/: and/CC ,/, to/IN  [ Lewisville/NNP ] --/:","(S (NP-SBJ (PRP I)) (VP (VBD moved) (PP-DIR (IN down) (ADVP (RB here))) (PP-DIR (IN from) (NP (NNP Chicago))) (, ,) (INTJ (WP what)) (, ,) (ADVP-TMP (NP (CD twenty-three) (NNS years)) (RB ago)) (EDITED (RM (-DFL- \[)) (CC and) (, ,) (IP (-DFL- \+))) (RS (-DFL- \])) (PP-DIR (IN to) (NP (NNP Lewisville)))) (-DFL- E_S))",360
sw04utt/sw_0417_3237.utt,3/sw3237,3237,228,b,A,167,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),365,284.706375,285.117625
sw04utt/sw_0417_3237.utt,3/sw3237,3237,229,sd,B,168,1,"-- {C and } Coppell's now about the size that Lewisville was when, when I moved down here. /","--/: and/CC  [ Coppell/NNP ] 's/BES now/RB about/RB  [ the/DT size/NN ] [ that/DT Lewisville/NNP ] was/VBD when/WRB ,/, when/WRB  [ I/PRP ] moved/VBD down/IN here/RB ./.","(S (CC and) (NP-SBJ (NNP Coppell)) (VP (BES 's) (ADVP-TMP (RB now)) (NP-PRD (NP (RB about) (DT the) (NN size)) (SBAR (WHNP-1 (DT that)) (S (NP-SBJ (NNP Lewisville)) (VP (VBD was) (NP-PRD (-NONE- *T*-1)) (SBAR-TMP (EDITED (WHADVP (WRB when)) (, ,)) (WHADVP-2 (WRB when)) (S (NP-SBJ (PRP I)) (VP (VBD moved) (PP-DIR (IN down) (ADVP (RB here))) (ADVP-TMP (-NONE- *T*-2)))))))))) (. .) (-DFL- E_S))",367,284.851,289.279
sw04utt/sw_0417_3237.utt,3/sw3237,3237,230,b,A,169,1,"{F Oh, } I see. /","Oh/UH ,/,  [ I/PRP ] see/VBP ./.","(S (INTJ (UH Oh)) (, ,) (NP-SBJ (PRP I)) (VP (VBP see)) (. .) (-DFL- E_S))",369,289.091,290.271875
sw04utt/sw_0417_3237.utt,3/sw3237.pos,3237,231,x,B,170,1,<Laughter>.,./.
sw04utt/sw_0417_3237.utt,3/sw3237,3237,232,sd,A,171,1,"{D Well, } when we first moved here, we moved here from Lubbock -- /","Well/UH ,/, when/WRB  [ we/PRP ] first/RB moved/VBD here/RB ,/,  [ we/PRP ] moved/VBD here/RB from/IN  [ Lubbock/NNP ] --/:","(S (INTJ (UH Well)) (, ,) (SBAR-TMP (WHADVP-1 (WRB when)) (S (NP-SBJ (PRP we)) (ADVP-TMP (RB first)) (VP (VBD moved) (ADVP-DIR (RB here)) (ADVP-TMP (-NONE- *T*-1))))) (, ,) (NP-SBJ (PRP we)) (VP (VBD moved) (ADVP-DIR (RB here)) (PP-DIR (IN from) (NP (NNP Lubbock)))) (-DFL- E_S))",372,290.7955,292.870875
sw04utt/sw_0417_3237.utt,3/sw3237,3237,233,b,B,172,1,Uh-huh. /,[ Uh-huh/UH ] ./.,(INTJ (UH Uh-huh) (. .) (-DFL- E_S)),365,292.875375,293.246375
sw04utt/sw_0417_3237.utt,3/sw3237,3237,234,sd,A,173,1,"-- {C and } we almost moved to Lewisville,  /","--/: and/CC  [ we/PRP ] almost/RB moved/VBD to/IN  [ Lewisville/NNP ] ,/,","(S (CC and) (NP-SBJ (PRP we)) (ADVP (RB almost)) (VP (VBD moved) (PP-DIR (IN to) (NP (NNP Lewisville)))) (, ,) (-DFL- E_S))",376,292.870875,297.060875
sw04utt/sw_0417_3237.utt,3/sw3237,3237,235,sd,A,173,2,that was --,[ that/WDT ] was/VBD --/:,"(S (NP-SBJ (WDT that)) (VP (VBD was) (NP-PRD (NP (PRP$ our) (JJ second) (NN choice)) (, ,) (INTJ (UH yeah)) (, ,) (PP (IN behind) (NP (NNP Garland))))) (, ,) (-DFL- E_S))",377,292.870875,297.060875
sw04utt/sw_0417_3237.utt,3/sw3237,3237,236,b,B,174,1,"{F Oh } really, /","Oh/UH really/UH ,/,","(INTJ (INTJ (UH Oh)) (INTJ (UH really)) (, ,) (-DFL- E_S))",379,295.021,295.623625
sw04utt/sw_0417_3237.utt,3/sw3237,3237,237,+,A,175,1,"-- our second choice, {D yeah, } behind Garland,  /","--/:  [ our/PRP$ second/JJ choice/NN ] ,/, yeah/UH ,/, behind/IN  [ Garland/NNP ] ,/,","(S (NP-SBJ (WDT that)) (VP (VBD was) (NP-PRD (NP (PRP$ our) (JJ second) (NN choice)) (, ,) (INTJ (UH yeah)) (, ,) (PP (IN behind) (NP (NNP Garland))))) (, ,) (-DFL- E_S))",377,297.060875,299.444625
sw04utt/sw_0417_3237.utt,3/sw3237,3237,238,sd,A,175,2,"[ we, + at the time we ] thought we might buy a mobile home, /","[ we/PRP ] ,/, at/IN  [ the/DT time/NN ] [ we/PRP ] thought/VBD  [ we/PRP ] might/MD buy/VB  [ a/DT mobile/JJ home/NN ] ,/,","(S (EDITED (RM (-DFL- \[)) (NP-SBJ (PRP we)) (, ,) (IP (-DFL- \+))) (PP-TMP (IN at) (NP (DT the) (NN time))) (NP-SBJ (PRP we)) (RS (-DFL- \])) (VP (VBD thought) (SBAR (-NONE- 0) (S (NP-SBJ (PRP we)) (VP (MD might) (VP (VB buy) (NP (DT a) (JJ mobile) (NN home))))))) (, ,) (-DFL- E_S))",381,297.060875,299.444625
