conversation_no,talk_day,length,topic_description,prompt,from_caller_sex,from_caller_education,from_caller_birth_year,from_caller_dialect_area,to_caller_sex,to_caller_education,to_caller_birth_year,to_caller_dialect_area,from_caller_id,to_caller_id
4602,920407,5,GUN CONTROL,DISCUSS GUN CONTROL.  WHERE DO YOU AND THE OTHER CALLER STAND ON A SCALE FROM 1 TO 10,FEMALE,2,1963,SOUTHERN,MALE,3,1965,SOUTHERN
4603,920407,5,UNIVERSAL PBLIC SERV,SEE HOW THE OTHER CALLER FEELS ABOUT THE PROPOSAL THAT ALL YOUNG AMERICANS SHOULD SPEND A YEAR OR TWO DOING SOME KIND OF PUBLIC SERVICE,MALE,3,1941,SOUTHERN,MALE,2,1963,NORTHERN,1199,1540
4604,920408,5,TAXES,TALK ABOUT WHETHER AMERICANSY,MALE,3,1949,SOUTH MIDLAND,MALE,3,1937,NEW ENGLAND
4605,920408,5,DRUG TESTING,HOW DO YOU FEEL ABOUT THE PRACTICE OF SOME COMPANIES OR GOVERNMENT AGENCIES TESTING EMPLOYEES OR PROSPECTIVE EMPLOYEES FOR DRUGS?  IS RANDOM SPOT TESTING JUSTIFIED?  WHAT LIMITS SHOULD THERE BE,FEMALE,1,1935,NORTH MIDLAND,MALE,2,1969,WESTERN
4606,920408,5,MAGAZINES,DO YOU HAVE MAGAZINES THAT YOU SUBSCRIBE TO OR READ ON A REGULAR BASIS? WHAT DO YOU LIKE OR DISLIKE ABOUT MAGAZINES,FEMALE,2,1945,SOUTH MIDLAND,MALE,2,1964,NORTHERN
4607,920408,5,CRIME,DISCUSS CRIME IN AMERICAN CITIES TODAY.  WHAT ARE YOUR CONCERNS AND THE CONCERNS OF THE OTHER CALLER?  WHAT STEPS CAN BE TAKEN TO REDUCE CRIME?,MALE,3,1940,WESTERN,FEMALE,2,1954,NEW ENGLAND
4608,920408,5,CRIME,DISCUSS CRIME IN AMERICAN CITIES TODAY.  WHAT ARE YOUR CONCERNS AND THE CONCERNS OF THE OTHER CALLER?  WHAT STEPS CAN BE TAKEN TO REDUCE CRIME?,FEMALE,1,1959,WESTERN,MALE,3,1965,NORTH MIDLAND,1660,1533
4609,920408,5,CLOTHING AND DRESS,THE TOPIC IS CLOTHING.  PLEASE FIND OUT HOW THE OTHER CALLER TYPICALLY DRESSES FOR WORK.  HOW MUCH VARIATION IS THERE FROM DAY TO DAY?  HOW MUCH VARIATION IS THERE FROM SEASON TO SEASON?,FEMALE,2,1947,NORTH MIDLAND,FEMALE,2,1963,SOUTHERN
4610,920408,5,SOVIET UNION,FIND OUT WHETHER OR NOT THE OTHER CALLER CONSIDERS THE SOVIET UNION A THREAT TO THE UNITED STATES.   TAKE AN OPPOSING VIEW IN YOUR DISCUSSION WITH THE OTHER CALLER.,MALE,3,1962,NORTHERN,MALE,3,1963,WESTERN
4611,920408,5,NEWS MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?,MALE,0,1940,NYC,MALE,3,1966,NYC,1196,1573
4612,920408,5,CLOTHING AND DRESS,THE TOPIC IS CLOTHING.  PLEASE FIND OUT HOW THE OTHER CALLER TYPICALLY DRESSES FOR WORK.  HOW MUCH VARIATION IS THERE FROM DAY TO DAY?  HOW MUCH VARIATION IS THERE FROM SEASON TO SEASON?,FEMALE,3,1950,NYC,MALE,3,1941,SOUTHERN
4613,920408,5,NEWS MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?,FEMALE,2,1970,NORTH MIDLAND,FEMALE,2,1967,SOUTH MIDLAND
4614,920408,5,UNIVERSAL PBLIC SERV,SEE HOW THE OTHER CALLER FEELS ABOUT THE PROPOSAL THAT ALL YOUNG AMERICANS SHOULD SPEND A YEAR OR TWO DOING SOME KIND OF PUBLIC SERVICE,MALE,2,1962,NORTH MIDLAND,MALE,2,1969,SOUTH MIDLAND
4615,920408,5,FAMILY FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES,FEMALE,2,1959,NORTHERN,MALE,2,1951,NORTHERN
4616,920408,5,MAGAZINES,DO YOU HAVE MAGAZINES THAT YOU SUBSCRIBE TO OR READ ON A REGULAR BASIS? WHAT DO YOU LIKE OR DISLIKE ABOUT MAGAZINES,FEMALE,3,1944,WESTERN,MALE,3,1952,NORTH MIDLAND
4617,920408,5,TRIAL BY JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE,MALE,0,1947,WESTERN,MALE,2,1956,WESTERN,1197,1638
4618,920408,5,DRUG TESTING,HOW DO YOU FEEL ABOUT THE PRACTICE OF SOME COMPANIES OR GOVERNMENT AGENCIES TESTING EMPLOYEES OR PROSPECTIVE EMPLOYEES FOR DRUGS?  IS RANDOM SPOT TESTING JUSTIFIED?  WHAT LIMITS SHOULD THERE BE,FEMALE,2,1941,NORTHERN,MALE,2,1969,WESTERN,1437,1651
4619,920408,5,CARE OF THE ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?,MALE,0,1963,NORTHERN,MALE,2,1945,NORTHERN,1194,1607
4620,920408,5,SPACE FLIGHT AND EXPLORATION,WHAT DO WE GAIN FROM OUR SPACE FLIGHT AND EXPLORATION EFFORTS? SHOULD WE CONTINUE TO SUPPORT THE SPACE PROGRAM AT CURRENT LEVELS? YOU MIGHT ALSO DISCUSS WHETHER SPACE FLIGHT WILL EVER BECOME COMMONYOU,MALE,2,1958,SOUTH MIDLAND,MALE,2,1963,NORTHERN
4621,920408,5,AIR POLLUTION,PLEASE DISCUSS AIR POLLUTION.  FIND OUT WHAT SUBSTANCES THE OTHER CALLER THINKS CONTRIBUTE THE MOST TO AIR POLLUTION TODAY.  WHAT CAN INDIVIDUALS OR SOCIETY DO TO IMPROVE AIR QUALITY?,MALE,3,1966,SOUTH MIDLAND,FEMALE,3,1955,SOUTHERN
4622,920409,5,CLOTHING AND DRESS,THE TOPIC IS CLOTHING.  PLEASE FIND OUT HOW THE OTHER CALLER TYPICALLY DRESSES FOR WORK.  HOW MUCH VARIATION IS THERE FROM DAY TO DAY?  HOW MUCH VARIATION IS THERE FROM SEASON TO SEASON?,FEMALE,2,1970,NORTH MIDLAND,MALE,3,1940,WESTERN
4623,920409,5,MAGAZINES,DO YOU HAVE MAGAZINES THAT YOU SUBSCRIBE TO OR READ ON A REGULAR BASIS? WHAT DO YOU LIKE OR DISLIKE ABOUT MAGAZINES,FEMALE,1,1959,WESTERN,MALE,3,1956,NYC
4624,920409,5,RIGHT TO PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?,MALE,2,1962,SOUTH MIDLAND,MALE,2,1964,NORTHERN
4625,920409,5,CONSUMER GOODS,FIND OUT FROM THE OTHER CALLER WHETHER THEY HAVE HAD TO RETURN A PRODUCT THEY BOUGHT RECENTLY.  ARE CONSUMER GOODS GENERALLY GETTING BETTER OR WORSE IN QUALITY?,FEMALE,2,1945,SOUTH MIDLAND,FEMALE,1,1963,NEW ENGLAND
4626,920409,5,FAMILY FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES,MALE,0,1940,NYC,MALE,3,1942,WESTERN,1196,1390
4627,920409,5,UNIVERSAL HEALTH INS,DO YOU BELIEVE THAT THE US GOVERNMENT SHOULD PROVIDE UNIVERSAL HEALTH INSURANCE,MALE,3,1957,SOUTH MIDLAND,MALE,2,1954,SOUTH MIDLAND
4628,920409,6,JOB BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB,MALE,0,1940,NYC,MALE,2,1956,SOUTH MIDLAND,1191,1661
4629,920409,5,AIDS,PLEASE DISCUSS FUNDING FOR AIDS RESEARCH.  SHOULD THE US SPEND MOREY,FEMALE,3,1944,WESTERN,MALE,3,1965,SOUTH MIDLAND
4630,920409,5,NEWS MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?,FEMALE,2,1959,NORTHERN,MALE,2,1955,NYC
4631,920409,5,LATIN AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA,FEMALE,2,1968,NORTHERN,MALE,3,1959,WESTERN
4632,920409,5,CONSUMER GOODS,FIND OUT FROM THE OTHER CALLER WHETHER THEY HAVE HAD TO RETURN A PRODUCT THEY BOUGHT RECENTLY.  ARE CONSUMER GOODS GENERALLY GETTING BETTER OR WORSE IN QUALITY?,MALE,3,1952,NORTHERN,MALE,3,1952,NORTH MIDLAND
4633,920409,5,FAMILY LIFE,IF YOU HAVE CHILDRENY,FEMALE,2,1941,NORTHERN,MALE,1,1949,SOUTH MIDLAND,1437,1639
4634,920409,5,COMPUTERS,FIND OUT THE OTHER CALLERS' PREFERENCE AND LEVEL OF INTEREST IN PERSONAL COMPUTERS.  HOW DOES IT COMPARE TO YOUR INTEREST AND PREFERENCE?,MALE,2,1956,WESTERN,MALE,3,1963,SOUTHERN
4635,920409,5,CRIME,DISCUSS CRIME IN AMERICAN CITIES TODAY.  WHAT ARE YOUR CONCERNS AND THE CONCERNS OF THE OTHER CALLER?  WHAT STEPS CAN BE TAKEN TO REDUCE CRIME?,MALE,2,1969,NORTH MIDLAND,MALE,2,1956,WESTERN
4636,920409,5,UNIVERSAL HEALTH INS,DO YOU BELIEVE THAT THE US GOVERNMENT SHOULD PROVIDE UNIVERSAL HEALTH INSURANCE,MALE,2,1958,SOUTH MIDLAND,FEMALE,3,1945,WESTERN
4637,920409,5,AIDS,PLEASE DISCUSS FUNDING FOR AIDS RESEARCH.  SHOULD THE US SPEND MOREY,FEMALE,3,1950,NYC,FEMALE,2,1963,SOUTHERN
4638,920410,5,CRIME,DISCUSS CRIME IN AMERICAN CITIES TODAY.  WHAT ARE YOUR CONCERNS AND THE CONCERNS OF THE OTHER CALLER?  WHAT STEPS CAN BE TAKEN TO REDUCE CRIME?,FEMALE,2,1941,NORTHERN,MALE,2,1967,SOUTH MIDLAND
4639,920410,5,AUTO REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.,FEMALE,2,1945,SOUTH MIDLAND,MALE,3,1945,SOUTHERN
4640,920410,5,ETHICS IN GOVERNMENT,DO YOU THINK IT IS POSSIBLE TO HAVE AN HONEST GOVERNMENT? ARE MOST POLITICIANS IN GOVERNMENT MORE FOR PERSONAL GAIN OR PUBLIC SERVICE?  HOW MUCH SELF-SERVING ACTIVITY DO YOU THINK GOES ON? IS IT POSSIBLE  TO MAKEBEHAVIOR IN GOVERNMENT ILLEGAL?,MALE,2,1962,SOUTH MIDLAND,MALE,3,1940,WESTERN
4641,920410,5,JOB BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB,MALE,2,1965,NORTHERN,MALE,2,1964,NORTHERN
4642,920410,5,AUTO REPAIRS,WHAT WAS THE LAST AUTO REPAIR YOU PERFORMED OR HAD DONE ON YOUR CAR? ARE THERE SOME TYPES OF REPAIRS OR MAINTENANCE TASKS YOU PREFER TO DO YOURSELF?  DISCUSS YOUR EXPERIENCES IN THIS AREA WITH THE OTHER CALLER.,MALE,3,1941,SOUTHERN,FEMALE,1,1963,SOUTH MIDLAND,1199,1602
4643,920410,5,WOODWORKING,PLEASE DISCUSS WOODWORKING. IS IT A HOBBY FOR YOUY,FEMALE,3,1950,NYC,MALE,3,1959,WESTERN
4644,920410,5,JOB BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB,FEMALE,2,1959,NORTHERN,FEMALE,2,1954,NEW ENGLAND
4645,920410,5,CLOTHING AND DRESS,THE TOPIC IS CLOTHING.  PLEASE FIND OUT HOW THE OTHER CALLER TYPICALLY DRESSES FOR WORK.  HOW MUCH VARIATION IS THERE FROM DAY TO DAY?  HOW MUCH VARIATION IS THERE FROM SEASON TO SEASON?,FEMALE,1,1959,WESTERN,FEMALE,2,1967,SOUTH MIDLAND
4646,920410,5,CARE OF THE ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?,MALE,0,1947,WESTERN,FEMALE,2,1970,NORTH MIDLAND,1197,1670
4647,920410,5,ELECTIONS AND VOTING,WHY DO YOU THINK THAT ONLY ABOUT HALF OF ELIGIBLE VOTERS IN AMERICA TAKE PART IN NATIONAL ELECTIONS,MALE,2,1958,SOUTH MIDLAND,MALE,2,1944,SOUTH MIDLAND
4648,920411,5,FAMILY LIFE,IF YOU HAVE CHILDRENY,MALE,2,1960,NEW ENGLAND,FEMALE,1,1946,SOUTH MIDLAND
4649,920411,5,CHILD CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?,MALE,3,1941,NYC,FEMALE,2,1954,NEW ENGLAND,1190,1669
4650,920411,5,MAGAZINES,DO YOU HAVE MAGAZINES THAT YOU SUBSCRIBE TO OR READ ON A REGULAR BASIS? WHAT DO YOU LIKE OR DISLIKE ABOUT MAGAZINES,FEMALE,3,1950,NYC,MALE,3,1966,SOUTH MIDLAND
4651,920411,5,UNIVERSAL PBLIC SERV,SEE HOW THE OTHER CALLER FEELS ABOUT THE PROPOSAL THAT ALL YOUNG AMERICANS SHOULD SPEND A YEAR OR TWO DOING SOME KIND OF PUBLIC SERVICE,FEMALE,2,1963,SOUTHERN,MALE,3,1959,WESTERN
4652,920411,5,RIGHT TO PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?,MALE,2,1958,SOUTH MIDLAND,FEMALE,3,1955,SOUTHERN
4653,920411,5,GUN CONTROL,DISCUSS GUN CONTROL.  WHERE DO YOU AND THE OTHER CALLER STAND ON A SCALE FROM 1 TO 10,MALE,2,1962,NORTH MIDLAND,MALE,2,1963,NORTHERN
4654,920411,5,HOME REPAIRS,FIND OUT WHAT THE LAST HOME REPAIR OR REMODELING PROJECT THE OTHER CALLERUNDERTOOK.  HOW SUCCESSFUL WAS IT?  HOW DOES IT COMPARE TO YOUR OWN EXPERIENCE?,FEMALE,2,1941,NORTHERN,MALE,2,1970,NORTHERN
4655,920412,5,CARE OF THE ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?,FEMALE,2,1959,NORTHERN,MALE,2,1969,WESTERN
4656,920412,5,FEDERAL BUDGET,WHAT SHORT AND LONG-TERM STEPS DO YOU AND THE OTHER CALLER THINK SHOULD BE TAKEN TO IMPROVE THE US BUDGET?,MALE,3,1961,NORTHERN,MALE,3,1966,SOUTH MIDLAND
4657,920412,5,CRIME,DISCUSS CRIME IN AMERICAN CITIES TODAY.  WHAT ARE YOUR CONCERNS AND THE CONCERNS OF THE OTHER CALLER?  WHAT STEPS CAN BE TAKEN TO REDUCE CRIME?,FEMALE,2,1963,SOUTHERN,MALE,2,1966,NORTH MIDLAND
4658,920412,5,DRUG TESTING,HOW DO YOU FEEL ABOUT THE PRACTICE OF SOME COMPANIES OR GOVERNMENT AGENCIES TESTING EMPLOYEES OR PROSPECTIVE EMPLOYEES FOR DRUGS?  IS RANDOM SPOT TESTING JUSTIFIED?  WHAT LIMITS SHOULD THERE BE,MALE,2,1955,NYC,FEMALE,1,1966,SOUTHERN
4659,920412,5,SOCIAL CHANGE,DISCUSS RECENT SOCIAL CHANGES.  HOW IS LIFE IN AMERICA DIFFERENT TODAY COMPARED TO LIVING TENY,FEMALE,2,1941,NORTHERN,MALE,2,1964,NORTHERN,1437,1621
4660,920412,5,NEWS MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?,FEMALE,1,1935,NORTH MIDLAND,MALE,3,1959,SOUTHERN
4661,920412,5,CHOOSING A COLLEGE,WHAT ADVICE OR EXPERIENCE CAN YOU OFFER TO A PARENT ON HOW TO HELP A SON OR DAUGHTER CHOOSE A COLLEGE TO ATTEND?,FEMALE,3,1950,NYC,MALE,3,1966,NYC
4662,920412,5,HOME REPAIRS,FIND OUT WHAT THE LAST HOME REPAIR OR REMODELING PROJECT THE OTHER CALLERUNDERTOOK.  HOW SUCCESSFUL WAS IT?  HOW DOES IT COMPARE TO YOUR OWN EXPERIENCE?,FEMALE,2,1945,SOUTH MIDLAND,FEMALE,3,1954,NORTHERN
4663,920412,5,HOME REPAIRS,FIND OUT WHAT THE LAST HOME REPAIR OR REMODELING PROJECT THE OTHER CALLERUNDERTOOK.  HOW SUCCESSFUL WAS IT?  HOW DOES IT COMPARE TO YOUR OWN EXPERIENCE?,FEMALE,1,1959,WESTERN,MALE,2,1944,SOUTH MIDLAND
4664,920412,5,JOB BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB,FEMALE,2,1945,NORTHERN,MALE,3,1959,WESTERN
4665,920412,5,TRIAL BY JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE,FEMALE,1,1946,SOUTH MIDLAND,MALE,2,1963,NORTHERN
4666,920412,5,BASEBALL,FIND OUT THE OTHER CALLER'S FAVORITE PRO BASEBALL TEAM AND WHERE IT'S HEADED THIS YEAR.  DO YOU AGREE WITH THE CALLER'S PREDICTION?,MALE,3,1941,SOUTHERN,MALE,3,1965,NORTH MIDLAND
4667,920412,5,UNIVERSAL HEALTH INS,DO YOU BELIEVE THAT THE US GOVERNMENT SHOULD PROVIDE UNIVERSAL HEALTH INSURANCE,MALE,3,1940,WESTERN,FEMALE,2,1967,SOUTH MIDLAND
4668,920412,5,MAGAZINES,DO YOU HAVE MAGAZINES THAT YOU SUBSCRIBE TO OR READ ON A REGULAR BASIS? WHAT DO YOU LIKE OR DISLIKE ABOUT MAGAZINES,MALE,2,1958,SOUTH MIDLAND,MALE,2,1956,SOUTH MIDLAND
4669,920412,5,WOODWORKING,PLEASE DISCUSS WOODWORKING. IS IT A HOBBY FOR YOUY,FEMALE,3,1944,WESTERN,MALE,1,1947,NORTH MIDLAND
4670,920410,5,DRUG TESTING,HOW DO YOU FEEL ABOUT THE PRACTICE OF SOME COMPANIES OR GOVERNMENT AGENCIES TESTING EMPLOYEES OR PROSPECTIVE EMPLOYEES FOR DRUGS?  IS RANDOM SPOT TESTING JUSTIFIED?  WHAT LIMITS SHOULD THERE BE,MALE,2,1962,NORTH MIDLAND,MALE,3,1943,WESTERN
4671,920413,5,FAMILY REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.,FEMALE,2,1968,WESTERN,MALE,2,1956,WESTERN
4672,920413,5,POLITICS,DISCUSS ANY RECENT POLITICAL ELECTIONS OR MOVEMENT THAT YOU AND THE OTHER CALLER CONSIDER INTERESTING OR IMPORTANT.  ORY,MALE,2,1962,NORTH MIDLAND,MALE,1,1964,SOUTH MIDLAND
4673,920413,5,GOLF,DISCUSS GOLF. ARE YOU A SPECTATOR OR A PLAYER?  WHAT ARE THE ASPECTS OF THE GAME THAT YOU THINK ARE MOST CHALLENGING?  WHAT DO YOU ENJOY THE MOST ABOUT PLAYING OR WATCHING GOLF?,FEMALE,3,1963,NORTHERN,MALE,3,1949,SOUTH MIDLAND
4674,920413,5,FAMILY REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.,FEMALE,3,1950,NYC,FEMALE,2,1954,NEW ENGLAND
4675,920413,5,FAMILY FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES,FEMALE,1,1935,NORTH MIDLAND,FEMALE,2,1964,SOUTHERN
4676,920413,5,CHILD CARE,FIND OUT WHAT CRITERIA THE OTHER CALLER WOULD USE IN SELECTING CHILD CARE SERVICES FOR A PRESCHOOLER.  IS IT EASY OR DIFFICULT TO FIND SUCH CARE?,FEMALE,3,1942,NYC,FEMALE,2,1954,SOUTH MIDLAND
4677,920413,5,UNIVERSAL HEALTH INS,DO YOU BELIEVE THAT THE US GOVERNMENT SHOULD PROVIDE UNIVERSAL HEALTH INSURANCE,FEMALE,2,1962,WESTERN,FEMALE,3,1954,NORTHERN
4678,920413,5,NEWS MEDIA,DISCUSS HOW YOU AND THE OTHER CALLER KEEP UP ON CURRENT EVENTS.      DO YOU GET MOST OF YOUR NEWS FROM TVOR PEOPLE YOU KNOW?  ARE YOU SATISFIED WITH THE QUALITY OF COVERAGE?,MALE,3,1952,SOUTH MIDLAND,MALE,2,1969,SOUTH MIDLAND
4679,920413,5,TRIAL BY JURY,DISCUSS POSSIBLE CHANGES IN THE WAY TRIALS BY JURY ARE CONDUCTED.     FOR EXAMPLE,MALE,3,1941,NYC,MALE,2,1956,SOUTH MIDLAND,1190,1661
4680,920413,5,IMMIGRATION,FIND OUT HOW THE OTHER CALLER FEELS ABOUT AMERICA'S IMMIGRATION POLICY.  IF THERE ARE PROBLEMS,FEMALE,3,1944,WESTERN,MALE,2,1958,SOUTH MIDLAND
4681,920413,5,TAXES,TALK ABOUT WHETHER AMERICANSY,FEMALE,2,1959,NORTHERN,MALE,2,1965,NORTHERN
4682,920413,5,CONSUMER GOODS,FIND OUT FROM THE OTHER CALLER WHETHER THEY HAVE HAD TO RETURN A PRODUCT THEY BOUGHT RECENTLY.  ARE CONSUMER GOODS GENERALLY GETTING BETTER OR WORSE IN QUALITY?,FEMALE,2,1941,NORTHERN,MALE,2,1963,SOUTHERN,1437,1647
4683,920413,5,CLOTHING AND DRESS,THE TOPIC IS CLOTHING.  PLEASE FIND OUT HOW THE OTHER CALLER TYPICALLY DRESSES FOR WORK.  HOW MUCH VARIATION IS THERE FROM DAY TO DAY?  HOW MUCH VARIATION IS THERE FROM SEASON TO SEASON?,FEMALE,2,1968,NORTHERN,FEMALE,2,1970,NORTH MIDLAND
4684,920413,5,LATIN AMERICA,WHAT DO YOU THINK ABOUT CURRENT OR RECENT AMERICAN ACTIONS IN LATIN AMERICA,MALE,3,1940,WESTERN,MALE,3,1962,WESTERN
4685,920413,5,AIR POLLUTION,PLEASE DISCUSS AIR POLLUTION.  FIND OUT WHAT SUBSTANCES THE OTHER CALLER THINKS CONTRIBUTE THE MOST TO AIR POLLUTION TODAY.  WHAT CAN INDIVIDUALS OR SOCIETY DO TO IMPROVE AIR QUALITY?,MALE,2,1969,WESTERN,MALE,2,1955,NYC
4686,920413,5,JOB BENEFITS,WHAT DO YOU CONSIDER THE MOST IMPORTANT BENEFITS BESIDES SALARY IN A JOB WITH A LARGE ORGANIZATION?  HOW SATISFIED ARE YOU WITH THE CURRENT BENEFITS OF YOUR JOB,FEMALE,1,1946,SOUTH MIDLAND,FEMALE,2,1967,SOUTH MIDLAND
4687,920413,5,TAXES,TALK ABOUT WHETHER AMERICANSY,MALE,2,1964,NORTHERN,MALE,3,1966,NORTHERN
4688,920414,5,FAMILY FINANCE,DOES YOUR FAMILY KEEP A MONTHLY BUDGETCAN YOU GIVE A GENERAL DESCRIPTION OF YOUR PROCEDURES,MALE,0,1947,NORTHERN,FEMALE,2,1954,NEW ENGLAND,1195,1669
4689,920414,5,FAMILY LIFE,IF YOU HAVE CHILDRENY,MALE,3,1963,WESTERN,FEMALE,1,1954,WESTERN
4690,920414,5,RIGHT TO PRIVACY,FIND OUT WHAT EVERYDAY OCCURRENCES THE OTHER CALLER CONSIDERS TO BE AN INTRUSION OF PRIVACY.  WHAT CAN BE DONE TO PREVENT THEM?  DO YOU AGREE OR DISAGREE?,FEMALE,2,1962,WESTERN,MALE,3,1959,SOUTHERN
4691,920414,5,FOOTBALL,PLEASE DISCUSS PROFESSIONAL FOOTBALL.  FIND OUT THE OTHER CALLER'S FAVORITE PRO FOOTBALL TEAM AND WHERE IT'S HEADED THIS YEAR.       DO YOU AGREE WITH THE CALLER'S PREDICTION?,FEMALE,2,1941,NORTHERN,MALE,2,1955,NEW ENGLAND,1437,1643
4692,920414,5,DRUG TESTING,HOW DO YOU FEEL ABOUT THE PRACTICE OF SOME COMPANIES OR GOVERNMENT AGENCIES TESTING EMPLOYEES OR PROSPECTIVE EMPLOYEES FOR DRUGS?  IS RANDOM SPOT TESTING JUSTIFIED?  WHAT LIMITS SHOULD THERE BE,MALE,2,1965,NORTHERN,MALE,3,1942,WESTERN
4693,920414,5,FAMILY REUNIONS,DISCUSS PLANNING A FAMILY REUNION.  DRAW ON YOUR EXPERIENCES AND THOSE OF THE OTHER CALLER FOR MAKING THE NEXT GET-TOGETHER SUCCESSFUL AND MEMORABLE.,MALE,3,1940,WESTERN,FEMALE,2,1936,NORTHERN
4694,920414,5,CARE OF THE ELDERLY,PLEASE DISCUSS CARE OF THE ELDERLY.  FIND OUT HOW THE OTHER CALLER FEELS ABOUT SENDING AN ELDERLY FAMILY MEMBER TO A NURSING HOME.  WHAT SHOULD ONE KNOW ABOUT THE NURSING HOME ENVIRONMENT WHEN MAKING THIS DECISION?,FEMALE,2,1964,SOUTHERN,MALE,2,1956,SOUTH MIDLAND
